x-axis,1
second,Volt
-82.500E-06,+4.592964775E+00
-80.000E-06,+4.663316533E+00
-77.500E-06,+4.552763770E+00
-75.000E-06,+4.582914524E+00
-72.500E-06,+4.512562766E+00
-70.000E-06,+4.472361761E+00
-67.500E-06,+4.402010003E+00
-65.000E-06,+4.422110505E+00
-62.500E-06,+4.361808999E+00
-60.000E-06,+4.341708496E+00
-57.500E-06,+4.311557743E+00
-55.000E-06,+4.251256236E+00
-52.500E-06,+4.190954729E+00
-50.000E-06,+4.130653222E+00
-47.500E-06,+4.100502469E+00
-45.000E-06,+4.030150711E+00
-42.500E-06,+4.010050208E+00
-40.000E-06,+3.859296441E+00
-37.500E-06,+3.889447195E+00
-35.000E-06,+3.859296441E+00
-32.500E-06,+3.698492423E+00
-30.000E-06,+3.648241167E+00
-27.500E-06,+3.587939660E+00
-25.000E-06,+3.547738655E+00
-22.500E-06,+3.376884386E+00
-20.000E-06,+3.376884386E+00
-17.500E-06,+3.316582879E+00
-15.000E-06,+3.135678358E+00
-12.500E-06,+3.135678358E+00
-10.000E-06,+3.035175847E+00
-7.500E-06,+2.994974842E+00
-5.000E-06,+2.964824089E+00
-2.500E-06,+2.824120573E+00
+0.0E+00,+2.703517559E+00
+2.500E-06,+2.633165801E+00
+5.000E-06,+2.572864294E+00
+7.500E-06,+2.562814043E+00
+10.000E-06,+2.381909522E+00
+12.500E-06,+2.331658266E+00
+15.000E-06,+2.170854248E+00
+17.500E-06,+2.170854248E+00
+20.000E-06,+2.040200983E+00
+22.500E-06,+1.899497467E+00
+25.000E-06,+1.919597969E+00
+27.500E-06,+1.758793951E+00
+30.000E-06,+1.608040184E+00
+32.500E-06,+1.608040184E+00
+35.000E-06,+1.517587923E+00
+37.500E-06,+1.366834156E+00
+40.000E-06,+1.266331645E+00
+42.500E-06,+1.256281394E+00
+45.000E-06,+1.125628129E+00
+47.500E-06,+1.035175868E+00
+50.000E-06,+914.572855E-03
+52.500E-06,+854.271348E-03
+55.000E-06,+733.668334E-03
+57.500E-06,+562.814064E-03
+60.000E-06,+562.814064E-03
+62.500E-06,+432.160799E-03
+65.000E-06,+391.959795E-03
+67.500E-06,+170.854270E-03
+70.000E-06,+160.804018E-03
+72.500E-06,+80.402009E-03
+75.000E-06,-10.050251E-03
+77.500E-06,-150.753767E-03
+80.000E-06,-241.206028E-03
+82.500E-06,-291.457283E-03
+85.000E-06,-321.608037E-03
+87.500E-06,-492.462306E-03
+90.000E-06,-613.065320E-03
+92.500E-06,-673.366827E-03
+95.000E-06,-713.567832E-03
+97.500E-06,-814.070343E-03
+100.000E-06,-934.673357E-03
+102.500E-06,-994.974864E-03
+105.000E-06,-1.125628129E+00
+107.500E-06,-1.206030138E+00
+110.000E-06,-1.236180891E+00
+112.500E-06,-1.366834156E+00
+115.000E-06,-1.376884407E+00
+117.500E-06,-1.457286417E+00
+120.000E-06,-1.608040184E+00
+122.500E-06,-1.658291440E+00
+125.000E-06,-1.768844202E+00
+127.500E-06,-1.778894453E+00
+130.000E-06,-1.929648221E+00
+132.500E-06,-1.959798974E+00
+135.000E-06,-2.020100481E+00
+137.500E-06,-2.241206006E+00
+140.000E-06,-2.201005002E+00
+142.500E-06,-2.281407011E+00
+145.000E-06,-2.241206006E+00
+147.500E-06,-2.402010025E+00
+150.000E-06,-2.361809020E+00
+152.500E-06,-2.542713541E+00
+155.000E-06,-2.633165801E+00
+157.500E-06,-2.653266303E+00
+160.000E-06,-2.653266303E+00
+162.500E-06,-2.814070322E+00
+165.000E-06,-2.814070322E+00
+167.500E-06,-2.894472331E+00
+170.000E-06,-2.944723587E+00
+172.500E-06,-3.005025093E+00
+175.000E-06,-3.125628107E+00
+177.500E-06,-3.055276349E+00
+180.000E-06,-3.085427103E+00
+182.500E-06,-3.165829112E+00
+185.000E-06,-3.216080368E+00
+187.500E-06,-3.216080368E+00
+190.000E-06,-3.296482377E+00
+192.500E-06,-3.326633130E+00
+195.000E-06,-3.386934637E+00
+197.500E-06,-3.316582879E+00
+200.000E-06,-3.407035139E+00
+202.500E-06,-3.427135642E+00
+205.000E-06,-3.467336646E+00
+207.500E-06,-3.527638153E+00
+210.000E-06,-3.457286395E+00
+212.500E-06,-3.567839158E+00
+215.000E-06,-3.608040162E+00
+217.500E-06,-3.618090414E+00
+220.000E-06,-3.567839158E+00
+222.500E-06,-3.648241167E+00
+225.000E-06,-3.618090414E+00
+227.500E-06,-3.708542674E+00
+230.000E-06,-3.618090414E+00
+232.500E-06,-3.698492423E+00
+235.000E-06,-3.688442172E+00
+237.500E-06,-3.698492423E+00
+240.000E-06,-3.698492423E+00
+242.500E-06,-3.728643176E+00
+245.000E-06,-3.618090414E+00
+247.500E-06,-3.688442172E+00
+250.000E-06,-3.648241167E+00
+252.500E-06,-3.668341669E+00
+255.000E-06,-3.688442172E+00
+257.500E-06,-3.557788907E+00
+260.000E-06,-3.618090414E+00
+262.500E-06,-3.618090414E+00
+265.000E-06,-3.608040162E+00
+267.500E-06,-3.608040162E+00
+270.000E-06,-3.537688404E+00
+272.500E-06,-3.537688404E+00
+275.000E-06,-3.467336646E+00
+277.500E-06,-3.537688404E+00
+280.000E-06,-3.507537651E+00
+282.500E-06,-3.507537651E+00
+285.000E-06,-3.366834135E+00
+287.500E-06,-3.376884386E+00
+290.000E-06,-3.276381874E+00
+292.500E-06,-3.356783884E+00
+295.000E-06,-3.286432126E+00
+297.500E-06,-3.286432126E+00
+300.000E-06,-3.135678358E+00
+302.500E-06,-3.165829112E+00
+305.000E-06,-3.135678358E+00
