672.62	257.000
672.92	269.000
673.22	266.000
673.52	262.000
673.82	261.000
674.13	261.000
674.43	258.000
674.73	268.000
675.03	261.000
675.32	253.000
675.62	258.000
675.92	257.000
676.22	254.000
676.52	249.000
676.82	250.000
677.12	255.000
677.42	248.000
677.71	252.000
678.01	244.000
678.31	244.000
678.61	243.000
678.90	245.000
679.20	241.000
679.50	249.000
679.79	237.000
680.09	241.000
680.39	232.000
680.68	242.000
680.98	245.000
681.27	235.000
681.57	238.000
681.86	240.000
682.16	234.000
682.45	236.000
682.75	235.000
683.04	232.000
683.34	231.000
683.63	227.000
683.92	232.000
684.22	227.000
684.51	225.000
684.80	227.000
685.10	225.000
685.39	226.000
685.68	227.000
685.97	226.000
686.26	220.000
686.56	222.000
686.85	217.000
687.14	214.000
687.43	221.000
687.72	226.000
688.01	216.000
688.30	212.000
688.59	213.000
688.88	215.000
689.17	207.000
689.46	203.000
689.75	211.000
690.04	215.000
690.33	210.000
690.62	209.000
690.91	207.000
691.19	210.000
691.48	207.000
691.77	208.000
692.06	203.000
692.34	205.000
692.63	200.000
692.92	201.000
693.20	205.000
693.49	208.000
693.78	199.000
694.06	202.000
694.35	199.000
694.63	200.000
694.92	198.000
695.21	206.000
695.49	202.000
695.77	198.000
696.06	194.000
696.34	197.000
696.63	201.000
696.91	193.000
697.19	192.000
697.48	190.000
697.76	198.000
698.04	192.000
698.33	193.000
698.61	194.000
698.89	193.000
699.17	192.000
699.45	196.000
699.74	195.000
700.02	186.000
700.30	196.000
700.58	193.000
700.86	190.000
701.14	189.000
701.42	189.000
701.70	195.000
701.98	189.000
702.26	190.000
702.54	196.000
702.82	184.000
703.10	190.000
703.38	187.000
703.65	188.000
703.93	186.000
704.21	189.000
704.49	188.000
704.76	183.000
705.04	189.000
705.32	196.000
705.60	187.000
705.87	191.000
706.15	184.000
706.42	187.000
706.70	192.000
706.97	187.000
707.25	185.000
707.53	183.000
707.80	190.000
708.07	183.000
708.35	188.000
708.62	182.000
708.90	181.000
709.17	180.000
709.44	188.000
709.72	184.000
709.99	183.000
710.26	181.000
710.53	184.000
710.81	185.000
711.08	177.000
711.35	180.000
711.62	181.000
711.89	183.000
712.16	185.000
712.44	194.000
712.71	182.000
712.98	182.000
713.25	179.000
713.52	184.000
713.79	184.000
714.05	186.000
714.32	182.000
714.59	179.000
714.86	186.000
715.13	182.000
715.40	185.000
715.67	176.000
715.93	183.000
716.20	180.000
716.47	187.000
716.73	180.000
717.00	180.000
717.27	186.000
717.53	181.000
717.80	185.000
718.06	179.000
718.33	190.000
718.59	177.000
718.86	186.000
719.12	177.000
719.39	182.000
719.65	175.000
719.92	181.000
720.18	176.000
720.44	187.000
720.71	183.000
720.97	182.000
721.23	183.000
721.49	183.000
721.76	181.000
722.02	179.000
722.28	183.000
722.54	179.000
722.80	184.000
723.06	178.000
723.32	181.000
723.58	181.000
723.84	184.000
724.10	183.000
724.36	175.000
724.62	179.000
724.88	179.000
725.14	183.000
725.40	181.000
725.66	183.000
725.92	181.000
726.17	180.000
726.43	179.000
726.69	179.000
726.95	182.000
727.20	179.000
727.46	178.000
727.72	182.000
727.97	185.000
728.23	180.000
728.48	172.000
728.74	182.000
728.99	177.000
729.25	182.000
729.50	180.000
729.76	174.000
730.01	177.000
730.26	179.000
730.52	176.000
730.77	173.000
731.02	178.000
731.28	177.000
731.53	178.000
731.78	172.000
732.03	171.000
732.28	176.000
732.53	175.000
732.79	176.000
733.04	180.000
733.29	172.000
733.54	168.000
733.79	173.000
734.04	168.000
734.29	174.000
734.54	173.000
734.78	177.000
735.03	176.000
735.28	171.000
735.53	175.000
735.78	175.000
736.03	172.000
736.27	171.000
736.52	171.000
736.77	171.000
737.01	177.000
737.26	172.000
737.50	170.000
737.75	174.000
738.00	169.000
738.24	174.000
738.49	173.000
738.73	173.000
738.97	172.000
739.22	170.000
739.46	174.000
739.71	175.000
739.95	168.000
740.19	172.000
740.44	174.000
740.68	169.000
740.92	167.000
741.16	168.000
741.40	167.000
741.64	173.000
741.89	178.000
742.13	170.000
742.37	172.000
742.61	172.000
742.85	173.000
743.09	174.000
743.33	173.000
743.57	170.000
743.80	170.000
744.04	173.000
744.28	169.000
744.52	172.000
744.76	165.000
744.99	171.000
745.23	167.000
745.47	169.000
745.71	163.000
745.94	169.000
746.18	172.000
746.41	172.000
746.65	171.000
746.88	168.000
747.12	171.000
747.35	170.000
747.59	173.000
747.82	168.000
748.06	171.000
748.29	168.000
748.52	168.000
748.76	170.000
748.99	170.000
749.22	169.000
749.45	173.000
749.68	167.000
749.92	172.000
750.15	169.000
750.38	165.000
750.61	170.000
750.84	174.000
751.07	164.000
751.30	170.000
751.53	169.000
751.76	172.000
751.99	170.000
752.22	169.000
752.44	171.000
752.67	168.000
752.90	169.000
753.13	165.000
753.35	168.000
753.58	169.000
753.81	167.000
754.03	168.000
754.26	168.000
754.49	165.000
754.71	170.000
754.94	167.000
755.16	168.000
755.39	171.000
755.61	168.000
755.84	169.000
756.06	168.000
756.28	165.000
756.51	170.000
756.73	171.000
756.95	166.000
757.17	169.000
757.40	164.000
757.62	169.000
757.84	165.000
758.06	165.000
758.28	170.000
758.50	166.000
758.72	166.000
758.94	170.000
759.16	166.000
759.38	167.000
759.60	168.000
759.82	163.000
760.04	168.000
760.25	167.000
760.47	170.000
